380.00	8.0339203123003E-5
381.00	0.00027345301350579
382.00	0.0005230670212768
383.00	0.0010329700307921
384.00	0.0016281900461763
385.00	0.00031383900204673
386.00	0.00087479397188872
387.00	0.00031282298732549
388.00	0.001147469971329
389.00	0.0010919800261036
390.00	0.00049464701442048
391.00	0.0011344699887559
392.00	0.00044881898793392
393.00	0.00057892402401194
394.00	0.0016462800558656
395.00	0.00096566998399794
396.00	9.5000001465451E-7
397.00	4.5916800445411E-5
398.00	0.00095513998530805
399.00	0.00025741299032234
400.00	0.0002373669994995
401.00	0.0013294699601829
402.00	0.00027200600015931
403.00	0.00077740097185597
404.00	0.00081883801613003
405.00	0.000692802015692
406.00	0.00022247699962463
407.00	0.0003797129902523
408.00	0.00078091101022437
409.00	0.00054065498989075
410.00	0.00072150700725615
411.00	0.00034018600126728
412.00	0.00066449597943574
413.00	0.00070531398523599
414.00	0.00073927402263507
415.00	0.00072018097853288
416.00	0.00086459401063621
417.00	0.0011052100453526
418.00	0.00087343697668985
419.00	0.00089919497258961
420.00	0.00063532602507621
421.00	0.000483579991851
422.00	0.00073842302663252
423.00	0.00041361799230799
424.00	0.00053633202333003
425.00	0.00062014500144869
426.00	0.00089904200285673
427.00	0.0010243699653074
428.00	0.00065246201120317
429.00	0.00067325797863305
430.00	0.00062561198137701
431.00	0.00067917600972578
432.00	0.00056477397447452
433.00	0.00070350000169128
434.00	0.0014983699657023
435.00	0.0015217800391838
436.00	0.0021107699722052
437.00	0.0016362400492653
438.00	0.0011799200437963
439.00	0.00099796499125659
440.00	0.00069222797174007
441.00	0.000676152005326
442.00	0.00065235799411312
443.00	0.00095367600442842
444.00	0.0010953800519928
445.00	0.0018244399689138
446.00	0.0035279300063848
447.00	0.0052213901653886
448.00	0.0050477799959481
449.00	0.0030734098982066
450.00	0.0017566699534655
451.00	0.0011771599529311
452.00	0.0012518300209194
453.00	0.0012262100353837
454.00	0.0010927299736068
455.00	0.0016598199727014
456.00	0.0028561900835484
457.00	0.0070948898792267
458.00	0.017261199653149
459.00	0.020125299692154
460.00	0.010682499967515
461.00	0.0034401500597596
462.00	0.0017400799551979
463.00	0.0011112299980596
464.00	0.00094066897872835
465.00	0.0008998439880088
466.00	0.00079527497291565
467.00	0.00082339497748762
468.00	0.00082936702528968
469.00	0.00080529798287898
470.00	0.00097005598945543
471.00	0.001260600052774
472.00	0.0013529900461435
473.00	0.0019048099638894
474.00	0.0023473699111491
475.00	0.0033023299183697
476.00	0.0048092701472342
477.00	0.0068242899142206
478.00	0.0092783896252513
479.00	0.011607199907303
480.00	0.013534599915147
481.00	0.014684200286865
482.00	0.0157027002424
483.00	0.016780799254775
484.00	0.018313899636269
485.00	0.021105399355292
486.00	0.025319900363684
487.00	0.032554399222136
488.00	0.044014301151037
489.00	0.060828201472759
490.00	0.089517898857594
491.00	0.13176800310612
492.00	0.1990229934454
493.00	0.28496599197388
494.00	0.37509998679161
495.00	0.47997999191284
496.00	0.58975297212601
497.00	0.75476199388504
498.00	0.89816898107529
499.00	0.96483397483826
500.00	0.97366398572922
501.00	0.9760929942131
502.00	0.98101800680161
503.00	0.98369300365448
504.00	0.98298597335815
505.00	0.98287200927734
506.00	0.98167598247528
507.00	0.98156398534775
508.00	0.98287099599838
509.00	0.98233199119568
510.00	0.98118597269058
511.00	0.98047798871994
512.00	0.97925400733948
513.00	0.97838801145554
514.00	0.9779149889946
515.00	0.97761702537537
516.00	0.97752499580383
517.00	0.9781020283699
518.00	0.97875702381134
519.00	0.97924202680588
520.00	0.98002898693085
521.00	0.9809929728508
522.00	0.98265099525452
523.00	0.98321598768234
524.00	0.98334497213364
525.00	0.98340302705765
526.00	0.98211598396301
527.00	0.98104697465897
528.00	0.98002302646637
529.00	0.97935098409653
530.00	0.97866499423981
531.00	0.97921097278595
532.00	0.9806119799614
533.00	0.98102402687073
534.00	0.98156797885895
535.00	0.98152202367783
536.00	0.98286300897598
537.00	0.98347997665405
538.00	0.98290801048279
539.00	0.98359602689743
540.00	0.98298501968384
541.00	0.98310101032257
542.00	0.9838200211525
543.00	0.98407697677612
544.00	0.98360002040863
545.00	0.98386299610138
546.00	0.98345398902893
547.00	0.98278099298477
548.00	0.98285800218582
549.00	0.98225998878479
550.00	0.98163497447968
551.00	0.97923499345779
552.00	0.97962498664856
553.00	0.9796079993248
554.00	0.98149800300598
555.00	0.98176801204681
556.00	0.98171198368073
557.00	0.98220700025558
558.00	0.98313200473785
559.00	0.98415797948837
560.00	0.98413497209549
561.00	0.98347002267838
562.00	0.98289501667023
563.00	0.98158401250839
564.00	0.98070001602173
565.00	0.97934800386429
566.00	0.97870898246765
567.00	0.97941297292709
568.00	0.98030000925064
569.00	0.98168700933456
570.00	0.98294997215271
571.00	0.98439598083496
572.00	0.98555499315262
573.00	0.98701900243759
574.00	0.98817402124405
575.00	0.98862999677658
576.00	0.98860901594162
577.00	0.98751002550125
578.00	0.9859020113945
579.00	0.98545902967453
580.00	0.98488199710846
581.00	0.98501300811768
582.00	0.98300898075104
583.00	0.98306000232697
584.00	0.98356598615646
585.00	0.98406201601028
586.00	0.98544901609421
587.00	0.98437398672104
588.00	0.98477602005005
589.00	0.98444199562073
590.00	0.98410701751709
591.00	0.98476302623749
592.00	0.98365902900696
593.00	0.98239499330521
594.00	0.98097199201584
595.00	0.97815501689911
596.00	0.97681897878647
597.00	0.97449499368668
598.00	0.97174698114395
599.00	0.97055298089981
600.00	0.96896797418594
601.00	0.9672309756279
602.00	0.96901601552963
603.00	0.96723997592926
604.00	0.96878898143768
605.00	0.9668989777565
606.00	0.96668297052383
607.00	0.96608197689056
608.00	0.9657170176506
609.00	0.96600598096848
610.00	0.96637201309204
611.00	0.96673399209976
612.00	0.96816599369049
613.00	0.96939301490784
614.00	0.97103899717331
615.00	0.97295099496841
616.00	0.97502899169922
617.00	0.97685599327087
618.00	0.97890400886536
619.00	0.98059797286987
620.00	0.98193097114563
621.00	0.98291498422623
622.00	0.98358297348022
623.00	0.98402798175812
624.00	0.98424398899078
625.00	0.98286002874374
626.00	0.98210102319717
627.00	0.98125600814819
628.00	0.98113399744034
629.00	0.97993099689484
630.00	0.97980797290802
631.00	0.97929799556732
632.00	0.98038101196289
633.00	0.98013401031494
634.00	0.98058700561523
635.00	0.98041301965714
636.00	0.98003000020981
637.00	0.97982197999954
638.00	0.97848200798035
639.00	0.97672599554062
640.00	0.97434401512146
641.00	0.96881598234177
642.00	0.96637099981308
643.00	0.96159499883652
644.00	0.95748502016068
645.00	0.95255798101425
646.00	0.94806498289108
647.00	0.94504797458649
648.00	0.94326502084732
649.00	0.94228899478912
650.00	0.94339698553085
651.00	0.94529801607132
652.00	0.94871497154236
653.00	0.95468801259995
654.00	0.96166700124741
655.00	0.96872597932816
656.00	0.97647899389267
657.00	0.98309397697449
658.00	0.98733198642731
659.00	0.98977100849152
660.00	0.98915302753448
661.00	0.98505401611328
662.00	0.97760301828384
663.00	0.96706801652908
664.00	0.95412999391556
665.00	0.93856799602509
666.00	0.92177200317383
667.00	0.90348601341248
668.00	0.8870729804039
669.00	0.87163001298904
670.00	0.85704499483109
671.00	0.84538102149963
672.00	0.83770799636841
673.00	0.83213800191879
674.00	0.82852298021317
675.00	0.82902300357819
676.00	0.83221799135208
677.00	0.83757698535919
678.00	0.8466249704361
679.00	0.85732400417328
680.00	0.87044101953506
681.00	0.88557302951813
682.00	0.90206301212311
683.00	0.91795301437378
684.00	0.93225699663162
685.00	0.94517302513123
686.00	0.95359402894974
687.00	0.95826601982117
688.00	0.95721197128296
689.00	0.95232099294662
690.00	0.94277900457382
691.00	0.93115800619125
692.00	0.91762501001358
693.00	0.90363800525665
694.00	0.88746398687363
695.00	0.87753200531006
696.00	0.86615401506424
697.00	0.85544800758362
698.00	0.84765601158142
699.00	0.84180897474289
700.00	0.83672702312469
701.00	0.83411800861359
702.00	0.83236801624298
703.00	0.83169901371002
704.00	0.83336997032166
705.00	0.83765000104904
706.00	0.84211301803589
707.00	0.84741902351379
708.00	0.8531259894371
709.00	0.86015599966049
710.00	0.86710900068283
711.00	0.87265199422836
712.00	0.87716299295425
713.00	0.87992697954178
714.00	0.88322001695633
715.00	0.88269901275635
716.00	0.88014000654221
717.00	0.87710398435593
718.00	0.87260097265244
719.00	0.86759501695633
720.00	0.86324101686478
721.00	0.85917001962662
722.00	0.85569000244141
723.00	0.85377502441406
724.00	0.85302799940109
725.00	0.85337197780609
726.00	0.85301798582077
727.00	0.85211002826691
728.00	0.85031002759933
729.00	0.84773701429367
730.00	0.84301602840424
731.00	0.83553099632263
732.00	0.82717400789261
733.00	0.81618499755859
734.00	0.80236798524857
735.00	0.78844201564789
736.00	0.77166998386383
737.00	0.75365799665451
738.00	0.73471701145172
739.00	0.71527802944183
740.00	0.6966649889946
741.00	0.67834597826004
742.00	0.66223502159119
743.00	0.6470400094986
744.00	0.63550001382828
745.00	0.62775498628616
746.00	0.62351500988007
747.00	0.62455999851227
748.00	0.63053697347641
749.00	0.64365100860596
750.00	0.66260898113251
751.00	0.68672198057175
752.00	0.71474999189377
753.00	0.7398669719696
754.00	0.75306898355484
755.00	0.74843102693558
756.00	0.72043198347092
757.00	0.6778039932251
758.00	0.62435901165009
759.00	0.57286202907562
760.00	0.532585978508
761.00	0.50123697519302
762.00	0.48224601149559
763.00	0.47106400132179
764.00	0.46786800026894
765.00	0.47113001346588
766.00	0.47818300127983
767.00	0.48875498771667
768.00	0.50044399499893
769.00	0.51202899217606
770.00	0.52269899845123
771.00	0.53059101104736
772.00	0.53560799360275
773.00	0.53676998615265
774.00	0.53546398878098
775.00	0.53382402658463
776.00	0.5372120141983
777.00	0.55564600229263
778.00	0.59939098358154
779.00	0.65881699323654
780.00	0.67990899085999
781.00	0.61323797702789
782.00	0.4871110022068
783.00	0.37607601284981
784.00	0.30660998821259
785.00	0.26644599437714
786.00	0.24096800386906
787.00	0.2228100001812
788.00	0.20942099392414
789.00	0.19980299472809
790.00	0.19158299267292
791.00	0.18543399870396
792.00	0.18134200572968
793.00	0.17865300178528
794.00	0.17745000123978
795.00	0.17772899568081
796.00	0.17969299852848
797.00	0.1835619956255
798.00	0.18904399871826
799.00	0.19677600264549
800.00	0.20780499279499
801.00	0.22137300670147
802.00	0.23900300264359
803.00	0.26041400432587
804.00	0.2871749997139
805.00	0.31835800409317
806.00	0.35084500908852
807.00	0.385145008564
808.00	0.41198700666428
809.00	0.42139199376106
810.00	0.40595498681068
811.00	0.36454099416733
812.00	0.3032900094986
813.00	0.2424979954958
814.00	0.18795099854469
815.00	0.14423100650311
816.00	0.11092499643564
817.00	0.085830196738243
818.00	0.067176200449467
819.00	0.053200401365757
820.00	0.039862599223852
821.00	0.031879100948572
822.00	0.025926999747753
823.00	0.021208299323916
824.00	0.017369700595737
825.00	0.014364999718964
826.00	0.011983700096607
827.00	0.010216699913144
828.00	0.0084710102528334
829.00	0.0073817600496113
830.00	0.006389900110662
831.00	0.0054111601784825
832.00	0.0047512301243842
833.00	0.0041713500395417
834.00	0.0036637999583036
835.00	0.0031837199348956
836.00	0.0028210200835019
837.00	0.0024617000017315
838.00	0.0023229399230331
839.00	0.0021107299253345
840.00	0.0018055499531329
841.00	0.0016218200325966
842.00	0.0015580899780616
843.00	0.0013931799912825
844.00	0.0011514900252223
845.00	0.0011742799542844
846.00	0.00095523602794856
847.00	0.00089460198068991
848.00	0.00078914698679
849.00	0.00061193300643936
850.00	0.0007290139910765
851.00	0.00072671798989177
852.00	0.00060005497653037
853.00	0.00053250597557053
854.00	0.00040647099376656
855.00	0.00038391898851842
856.00	0.00047051999717951
857.00	0.0004006439994555
858.00	0.00040864499169402
859.00	0.00036260500201024
860.00	0.0003195799945388
861.00	0.00031713998760097
862.00	0.00031158499768935
863.00	0.00016316199616995
864.00	0.00016241500270553
865.00	0.00018820000695996
866.00	0.00018300200463273
867.00	0.00026199300191365
868.00	0.00021266199473757
869.00	0.00021112700051162
870.00	0.00020567400497384
871.00	0.00029638700652868
872.00	0.00018233900482301
873.00	0.00014638899301644
874.00	0.00018123000336345
875.00	0.00013177799701225
876.00	0.00016781900194474
877.00	0.00011634599650279
878.00	0.00010191000183113
879.00	9.5000001465451E-7
880.00	9.5000001465451E-7
881.00	1.2652199984586E-5
882.00	0.00010041800123872
883.00	4.9973801651504E-5
884.00	0.00011096199887106
885.00	7.3770999733824E-5
886.00	3.6717898183269E-5
887.00	8.7654996605124E-5
888.00	7.8436896728817E-6
889.00	7.5636300607584E-5
890.00	6.5165099840669E-6
891.00	7.3719602369238E-5
892.00	9.8926801001653E-5
893.00	3.8028498238418E-5
894.00	7.3479903221596E-5
895.00	0.00010508899868
896.00	5.9949497881462E-6
897.00	7.7347096521407E-5
898.00	0.0001647850003792
899.00	0.00010016500164056
900.00	7.2538197855465E-5
901.00	5.6150101954699E-6
902.00	7.0219000917859E-5
903.00	9.9914701422676E-5
904.00	9.7523698059376E-5
905.00	0.00017618300626054
906.00	2.3090300601325E-5
907.00	3.060229937546E-5
908.00	3.421939936743E-6
909.00	4.5622200559592E-5
910.00	6.4806998125277E-5
911.00	5.608559877146E-5
912.00	7.8249497164506E-5
913.00	0.00011092700151494
914.00	0.00014703700435348
915.00	9.9798402516171E-5
916.00	1.8169799659518E-5
917.00	0.00011542099673534
918.00	0.00010208399908151
919.00	6.845869938843E-5
920.00	0.00014540999836754
921.00	0.00014210600056686
922.00	0.00010304000170436
923.00	0.00010050400305772
924.00	7.008249667706E-5
925.00	4.8196601710515E-5
926.00	1.8430300769978E-5
927.00	0.00014201499288902
928.00	0.00015213400183711
929.00	0.00016148699796759
930.00	2.1803100025863E-5
931.00	5.347559999791E-5
932.00	0.00010653700155672
933.00	6.7000401031692E-5
934.00	0.00018395000370219
935.00	0.00010876399755944
936.00	0.00011686899961205
937.00	0.00025240000104532
938.00	0.00018642499344423
939.00	0.00017850000585895
940.00	0.00021089799702168
941.00	0.00013502499496099
942.00	0.00027545099146664
943.00	0.00013652599591296
944.00	0.00013738799316343
945.00	0.00015644500672352
946.00	0.00017568499606568
947.00	0.00019638700177893
948.00	0.00024866699823178
949.00	0.00019649899331853
950.00	0.00026407800032757
951.00	0.00014986000314821
952.00	0.00027785400743596
953.00	0.00026617301045917
954.00	0.00023124199651647
955.00	0.00027544700424187
956.00	0.00025729401386343
957.00	0.00026828699628823
958.00	0.00032275498961098
959.00	0.00033612200058997
960.00	0.00021984199702274
961.00	0.00029416900360957
962.00	0.00033979600993916
963.00	0.00036827800795436
964.00	0.000411440996686
965.00	0.0003660699876491
966.00	0.00036812698817812
967.00	0.00043971301056445
968.00	0.00043096000445075
969.00	0.00044852201244794
970.00	0.00045789498835802
971.00	0.00046039500739425
972.00	0.00056744500761852
973.00	0.00048808701103553
974.00	0.00056307902559638
975.00	0.00062572199385613
976.00	0.00063640798907727
977.00	0.00066593202063814
978.00	0.00073752697790042
979.00	0.00067747797584161
980.00	0.00082307297270745
981.00	0.00078937597572803
982.00	0.00086494698189199
983.00	0.0009113639825955
984.00	0.0009427199838683
985.00	0.0010259000118822
986.00	0.0010204400168732
987.00	0.001095789950341
988.00	0.0012022099690512
989.00	0.0012698400532827
990.00	0.0012451499933377
991.00	0.0013535299804062
992.00	0.0015168599784374
993.00	0.0015571099938825
994.00	0.0016004800563678
995.00	0.0017764900112525
996.00	0.001975960098207
997.00	0.002018169965595
998.00	0.0022365599870682
999.00	0.0023402799852192
1000.00	0.0024826799053699
